caseid,educ,age,religion,region,wealthCat,wealthDec,urban,DHSCLUST
1 21  1,6,40,Evangelical / Protestant,Atlantida,Richer,72182,1,1
1 21  9,6,21,Evangelical / Protestant,Atlantida,Richer,72182,1,1
1 21 13,4,36,Evangelical / Protestant,Atlantida,Richer,72182,1,1
1 41  2,0,28,Evangelical / Protestant,Atlantida,Poorer,-87333,1,1
1 41  6,3,47,Evangelical / Protestant,Atlantida,Poorer,-87333,1,1
1 51  2,6,30,Evangelical / Protestant,Atlantida,Richer,68430,1,1
1 61  1,8,34,Evangelical / Protestant,Atlantida,Richer,68492,1,1
1 81  2,9,35,Evangelical / Protestant,Atlantida,Richer,107906,1,1
1 91  2,6,38,Evangelical / Protestant,Atlantida,Richer,89343,1,1
1101  1,6,39,Evangelical / Protestant,Atlantida,Middle,-2983,1,1
1111  2,6,37,Evangelical / Protestant,Atlantida,Richer,110593,1,1
1121  1,6,43,Evangelical / Protestant,Atlantida,Richer,94266,1,1
1171  2,5,42,Evangelical / Protestant,Atlantida,Richest,124377,1,1
1201  2,6,30,Evangelical / Protestant,Atlantida,Richest,139766,1,1
2 31  1,12,48,Catholic,Atlantida,Richer,60748,1,2
2 41  1,6,27,Evangelical / Protestant,Atlantida,Richer,105864,1,2
2 51  1,6,47,Evangelical / Protestant,Atlantida,Middle,15792,1,2
2 71  2,11,32,Evangelical / Protestant,Atlantida,Richest,128382,1,2
2 81  2,9,43,Evangelical / Protestant,Atlantida,Richest,177477,1,2
2 91  2,7,36,Evangelical / Protestant,Atlantida,Richest,150976,1,2
2101  1,13,43,Catholic,Atlantida,Richest,160418,1,2
2141  2,12,31,Catholic,Atlantida,Richest,128374,1,2
2171  2,12,22,Evangelical / Protestant,Atlantida,Richer,90641,1,2
2191  1,6,43,Evangelical / Protestant,Atlantida,Richer,116958,1,2
3 21  1,2,48,Catholic,Atlantida,Richer,92270,1,3
3 31  1,0,47,Evangelical / Protestant,Atlantida,Middle,30413,1,3
3 41  2,8,23,Evangelical / Protestant,Atlantida,Middle,13883,1,3
3 51  2,7,18,Evangelical / Protestant,Atlantida,Middle,34878,1,3
3 71  2,11,21,Evangelical / Protestant,Atlantida,Richer,116114,1,3
3 91  1,6,44,Evangelical / Protestant,Atlantida,Richest,121335,1,3
3101  2,7,23,Evangelical / Protestant,Atlantida,Middle,-29478,1,3
3111  2,6,22,Evangelical / Protestant,Atlantida,Richer,87599,1,3
3121  2,12,36,Catholic,Atlantida,Richest,190132,1,3
3131  2,6,35,No religion,Atlantida,Richer,107190,1,3
3141  1,6,47,Evangelical / Protestant,Atlantida,Richer,101898,1,3
3151  2,7,15,Catholic,Atlantida,Middle,6536,1,3
3171  1,6,26,Evangelical / Protestant,Atlantida,Richer,74864,1,3
3181  1,6,31,Evangelical / Protestant,Atlantida,Richest,153399,1,3
3191  2,6,43,Evangelical / Protestant,Atlantida,Richest,156586,1,3
4 11  2,12,40,Catholic,Atlantida,Richest,126929,1,4
4 21  1,6,38,Evangelical / Protestant,Atlantida,Middle,35245,1,4
4 41  2,9,25,Evangelical / Protestant,Atlantida,Richer,109549,1,4
4 51  5,6,20,No religion,Atlantida,Richer,96931,1,4
4 61  1,9,31,Catholic,Atlantida,Richer,101076,1,4
4 91  2,9,30,No religion,Atlantida,Middle,46595,1,4
4101  2,6,32,Evangelical / Protestant,Atlantida,Middle,-26635,1,4
4111  1,6,36,Evangelical / Protestant,Atlantida,Richer,77635,1,4
4131  2,7,30,No religion,Atlantida,Richer,91833,1,4
4151  2,6,39,Evangelical / Protestant,Atlantida,Richer,58371,1,4
4161  2,5,43,Evangelical / Protestant,Atlantida,Middle,32967,1,4
4171  2,6,48,Catholic,Atlantida,Richer,97196,1,4
4171  3,6,28,Evangelical / Protestant,Atlantida,Richer,97196,1,4
4181  2,2,31,Evangelical / Protestant,Atlantida,Middle,43783,1,4
4191  2,4,31,Evangelical / Protestant,Atlantida,Middle,-21875,1,4
5 51  1,6,29,Evangelical / Protestant,Atlantida,Richest,124276,1,5
5 61  2,6,22,Catholic,Atlantida,Richer,83550,1,5
5 81  2,12,23,Evangelical / Protestant,Atlantida,Richer,76342,1,5
5111  2,12,37,Catholic,Atlantida,Richer,50223,1,5
5131  2,9,25,Evangelical / Protestant,Atlantida,Richer,108359,1,5
5151  4,12,31,Catholic,Atlantida,Richest,160553,1,5
5161  2,6,39,Evangelical / Protestant,Atlantida,Richer,73970,1,5
5171  2,12,34,Evangelical / Protestant,Atlantida,Richest,152632,1,5
5201  1,6,35,Evangelical / Protestant,Atlantida,Richer,74638,1,5
6 31  2,17,37,Evangelical / Protestant,Atlantida,Richest,183221,1,6
6 61  2,6,36,Catholic,Atlantida,Richest,141801,1,6
6 71  2,6,36,Evangelical / Protestant,Atlantida,Richer,97594,1,6
6 81  1,12,35,Evangelical / Protestant,Atlantida,Richer,88459,1,6
6 91  6,8,26,Evangelical / Protestant,Atlantida,Richer,58073,1,6
6101  1,9,49,Catholic,Atlantida,Richer,89089,1,6
6111  2,12,35,Evangelical / Protestant,Atlantida,Richer,58385,1,6
6131  1,12,44,Evangelical / Protestant,Atlantida,Richest,188711,1,6
6131  4,12,48,Catholic,Atlantida,Richest,188711,1,6
6141  2,6,27,Evangelical / Protestant,Atlantida,Richer,103997,1,6
6161  2,6,29,Evangelical / Protestant,Atlantida,Richer,89922,1,6
6191  2,6,36,Evangelical / Protestant,Atlantida,Richer,100042,1,6
6201  2,11,25,Evangelical / Protestant,Atlantida,Richest,161981,1,6
7 11  4,9,33,Catholic,Atlantida,Richer,69751,1,7
7 11  9,11,23,Catholic,Atlantida,Richer,69751,1,7
7 31  2,3,35,Evangelical / Protestant,Atlantida,Richer,83294,1,7
7 41  2,7,25,Evangelical / Protestant,Atlantida,Richer,51491,1,7
7 51  2,6,34,Catholic,Atlantida,Middle,38820,1,7
7101  2,8,28,Catholic,Atlantida,Middle,-22564,1,7
7111  1,6,45,No religion,Atlantida,Middle,21038,1,7
7121  2,6,39,Evangelical / Protestant,Atlantida,Middle,-3123,1,7
7141  2,4,47,Evangelical / Protestant,Atlantida,Richest,126086,1,7
7141  7,4,28,Evangelical / Protestant,Atlantida,Richest,126086,1,7
7171  1,11,37,Catholic,Atlantida,Richest,163511,1,7
7191  2,9,45,Catholic,Atlantida,Middle,-5772,1,7
7201  3,11,23,Catholic,Atlantida,Richer,61670,1,7
7201  5,10,22,Catholic,Atlantida,Richer,61670,1,7
8 11  2,15,27,Catholic,Atlantida,Richest,187836,1,8
8 11  5,12,26,Catholic,Atlantida,Richest,187836,1,8
8 11  7,15,35,Catholic,Atlantida,Richest,187836,1,8
8 21  7,14,31,Catholic,Atlantida,Richest,131293,1,8
8 31  2,12,48,Catholic,Atlantida,Richest,186540,1,8
8 41  1,12,35,Catholic,Atlantida,Richest,197259,1,8
8 81  3,15,26,Evangelical / Protestant,Atlantida,Richest,188269,1,8
8111  1,13,31,Evangelical / Protestant,Atlantida,Richest,150017,1,8
8171  2,11,25,Evangelical / Protestant,Atlantida,Richest,207944,1,8
8181  1,16,29,Catholic,Atlantida,Richest,177513,1,8
8191  2,17,33,Catholic,Atlantida,Richest,202892,1,8
9 11  1,11,41,Evangelical / Protestant,Atlantida,Richer,113766,1,9
9 21  2,12,26,Evangelical / Protestant,Atlantida,Richest,168650,1,9
9 51  1,17,42,Catholic,Atlantida,Richest,172491,1,9
9 61  4,16,36,Catholic,Atlantida,Richest,209932,1,9
9 71  2,12,49,Catholic,Atlantida,Richest,174724,1,9
9 91  2,9,38,Catholic,Atlantida,Richest,203699,1,9
9121  2,10,24,Evangelical / Protestant,Atlantida,Richest,123007,1,9
9151  2,8,36,Evangelical / Protestant,Atlantida,Richest,182025,1,9
9191  2,12,35,Catholic,Atlantida,Richest,187265,1,9
9201  1,12,31,Evangelical / Protestant,Atlantida,Richest,176773,1,9
10 11  2,9,30,Evangelical / Protestant,Atlantida,Richest,120525,1,10
10 21  1,0,35,No religion,Atlantida,Richer,91872,1,10
10 21  6,6,16,Evangelical / Protestant,Atlantida,Richer,91872,1,10
10 31  1,6,22,Evangelical / Protestant,Atlantida,Poorer,-42892,1,10
10 51  6,12,27,Evangelical / Protestant,Atlantida,Richer,101625,1,10
10 51 10,11,22,Catholic,Atlantida,Richer,101625,1,10
10 61  1,7,25,Evangelical / Protestant,Atlantida,Middle,4293,1,10
10 71  1,6,30,Evangelical / Protestant,Atlantida,Poorer,-38613,1,10
10 81  1,6,47,Evangelical / Protestant,Atlantida,Richest,125857,1,10
10 91  2,13,43,Evangelical / Protestant,Atlantida,Richest,188496,1,10
10101  3,8,31,Evangelical / Protestant,Atlantida,Richer,96927,1,10
10111  1,12,28,Evangelical / Protestant,Atlantida,Richest,139895,1,10
10131  2,12,37,Catholic,Atlantida,Richest,158310,1,10
10141  2,9,29,No religion,Atlantida,Middle,-6657,1,10
10151  2,6,28,Catholic,Atlantida,Middle,46319,1,10
10161  1,9,39,Catholic,Atlantida,Middle,40469,1,10
10171  2,6,32,Evangelical / Protestant,Atlantida,Richest,119966,1,10
10181  1,6,21,Evangelical / Protestant,Atlantida,Richest,138391,1,10
10201  2,6,44,Catholic,Atlantida,Richest,164428,1,10
11 41  2,12,22,Catholic,Atlantida,Richer,59331,1,11
11 51  2,6,32,Evangelical / Protestant,Atlantida,Richest,126803,1,11
11 61  2,7,35,Catholic,Atlantida,Middle,38965,1,11
11 71  2,4,34,Catholic,Atlantida,Middle,38896,1,11
11 81  2,6,38,Catholic,Atlantida,Richer,87531,1,11
11 91  2,3,31,Catholic,Atlantida,Middle,-6713,1,11
11101  2,9,25,No religion,Atlantida,Middle,-20963,1,11
11121  2,3,28,Evangelical / Protestant,Atlantida,Middle,-3862,1,11
11131  2,6,36,Evangelical / Protestant,Atlantida,Middle,30479,1,11
11131  6,7,18,No religion,Atlantida,Middle,30479,1,11
11141  2,3,27,No religion,Atlantida,Middle,37493,1,11
11161  2,2,27,Evangelical / Protestant,Atlantida,Middle,37599,1,11
11171  1,10,39,Evangelical / Protestant,Atlantida,Middle,28952,1,11
12 11  2,14,40,Catholic,Atlantida,Richest,153103,1,12
12 51  2,13,31,Catholic,Atlantida,Richest,184890,1,12
12 61  2,12,28,Evangelical / Protestant,Atlantida,Richest,163654,1,12
12121  2,16,46,Catholic,Atlantida,Richest,198891,1,12
12151  1,7,27,No religion,Atlantida,Richer,89234,1,12
12161  4,12,27,Evangelical / Protestant,Atlantida,Richest,191421,1,12
12171  1,17,35,Catholic,Atlantida,Richer,116610,1,12
12191  1,17,44,Evangelical / Protestant,Atlantida,Richest,160442,1,12
13 21  1,2,42,No religion,Atlantida,Poorest,-131143,1,13
13 31  2,6,29,Evangelical / Protestant,Atlantida,Middle,26953,1,13
13 41  4,12,26,No religion,Atlantida,Middle,26685,1,13
13 51  1,6,25,Evangelical / Protestant,Atlantida,Richer,57355,1,13
13 61  1,6,33,Evangelical / Protestant,Atlantida,Middle,14032,1,13
13 71  2,3,37,Evangelical / Protestant,Atlantida,Richer,82428,1,13
13 71  8,2,27,Evangelical / Protestant,Atlantida,Richer,82428,1,13
13 81  2,6,32,Evangelical / Protestant,Atlantida,Middle,11750,1,13
13 91  2,6,25,Evangelical / Protestant,Atlantida,Richer,50441,1,13
13101  2,3,28,No religion,Atlantida,Richer,73764,1,13
13101  7,3,36,Evangelical / Protestant,Atlantida,Richer,73764,1,13
13121  4,2,48,Evangelical / Protestant,Atlantida,Middle,2797,1,13
13131  2,7,21,Evangelical / Protestant,Atlantida,Middle,24513,1,13
13141  1,5,29,No religion,Atlantida,Middle,1405,1,13
13151  2,6,25,Evangelical / Protestant,Atlantida,Richer,77831,1,13
13161  2,11,20,Evangelical / Protestant,Atlantida,Richer,50952,1,13
13191  2,6,41,Evangelical / Protestant,Atlantida,Richer,84380,1,13
13191  3,8,22,Evangelical / Protestant,Atlantida,Richer,84380,1,13
13201  2,0,41,Catholic,Atlantida,Richer,64298,1,13
14 21  2,6,31,Evangelical / Protestant,Atlantida,Richest,135270,1,14
14 51  2,17,44,Evangelical / Protestant,Atlantida,Richest,177420,1,14
14 61  2,6,33,Catholic,Atlantida,Richest,125125,1,14
14 71  2,4,27,Evangelical / Protestant,Atlantida,Middle,14795,1,14
14 81  2,6,49,Evangelical / Protestant,Atlantida,Richer,111490,1,14
14 81  5,12,32,Evangelical / Protestant,Atlantida,Richer,111490,1,14
14 91  2,6,48,Catholic,Atlantida,Richer,110979,1,14
14101  3,8,18,Catholic,Atlantida,Richest,156168,1,14
14141  2,5,43,Evangelical / Protestant,Atlantida,Middle,5735,1,14
14141 13,5,17,No religion,Atlantida,Middle,5735,1,14
14151  2,6,30,Evangelical / Protestant,Atlantida,Middle,5696,1,14
14171  2,6,19,Evangelical / Protestant,Atlantida,Richer,70037,1,14
14181  2,6,47,Evangelical / Protestant,Atlantida,Middle,-6586,1,14
14191  2,6,30,Evangelical / Protestant,Atlantida,Richer,81050,1,14
14201  1,6,41,Catholic,Atlantida,Richer,105251,1,14
15 31  2,12,26,Evangelical / Protestant,Atlantida,Richest,197670,1,15
15131  2,3,40,Evangelical / Protestant,Atlantida,Richest,129795,1,15
16 21  2,10,44,Catholic,Atlantida,Richest,170988,1,16
16 21  3,13,25,Catholic,Atlantida,Richest,170988,1,16
16 21  4,6,21,Evangelical / Protestant,Atlantida,Richest,170988,1,16
16 41  2,17,46,Catholic,Atlantida,Richest,198309,1,16
16 61  4,15,30,Catholic,Atlantida,Richest,204169,1,16
16 81  4,17,26,Catholic,Atlantida,Richest,197869,1,16
16151  2,18,45,Catholic,Atlantida,Richest,221342,1,16
17 41  2,5,26,Catholic,Atlantida,Richest,123735,1,17
17 81  2,17,33,Catholic,Atlantida,Richest,135345,1,17
17 91  1,12,37,Evangelical / Protestant,Atlantida,Richest,160922,1,17
17 91  3,11,16,Evangelical / Protestant,Atlantida,Richest,160922,1,17
17131  1,5,45,Evangelical / Protestant,Atlantida,Richer,87423,1,17
17151  2,11,38,Catholic,Atlantida,Richest,141968,1,17
17181  2,12,37,Evangelical / Protestant,Atlantida,Richest,174043,1,17
17191  2,12,27,No religion,Atlantida,Richest,154960,1,17
17191  4,12,32,Evangelical / Protestant,Atlantida,Richest,154960,1,17
18 21  2,17,31,Catholic,Atlantida,Richest,189768,1,18
18 21  6,6,30,Evangelical / Protestant,Atlantida,Richest,189768,1,18
18 41  2,11,40,Catholic,Atlantida,Richer,71438,1,18
18 51  1,6,46,Evangelical / Protestant,Atlantida,Richer,94833,1,18
18 51  3,10,19,Evangelical / Protestant,Atlantida,Richer,94833,1,18
18 71  1,12,42,Evangelical / Protestant,Atlantida,Richest,158063,1,18
18 81  4,6,25,Catholic,Atlantida,Richer,101445,1,18
18 91  2,12,46,Evangelical / Protestant,Atlantida,Richest,185716,1,18
18111  2,16,30,Evangelical / Protestant,Atlantida,Richest,217513,1,18
18131  5,6,30,Evangelical / Protestant,Atlantida,Richer,76148,1,18
18141  2,6,42,Catholic,Atlantida,Richest,128286,1,18
18151  2,17,32,Catholic,Atlantida,Richest,156116,1,18
18191  1,12,40,Catholic,Atlantida,Richest,152299,1,18
18201  2,12,29,Catholic,Atlantida,Richest,123884,1,18
19 11  1,6,44,Catholic,Atlantida,Richest,172858,1,19
19 21  1,9,36,Evangelical / Protestant,Atlantida,Richest,179999,1,19
19 31  2,18,29,Evangelical / Protestant,Atlantida,Richest,222160,1,19
19 51  2,6,32,Catholic,Atlantida,Richest,141742,1,19
19 71  3,17,36,Catholic,Atlantida,Richest,196540,1,19
19111  1,6,27,Evangelical / Protestant,Atlantida,Richer,83535,1,19
19161  1,6,46,Evangelical / Protestant,Atlantida,Middle,2517,1,19
20 11  2,12,46,Catholic,Atlantida,Richest,141644,1,20
20 11  6,12,21,Evangelical / Protestant,Atlantida,Richest,141644,1,20
20 21  2,6,19,Evangelical / Protestant,Atlantida,Middle,14235,1,20
20 31  2,12,25,Evangelical / Protestant,Atlantida,Richer,102342,1,20
20 51  2,9,25,Evangelical / Protestant,Atlantida,Richer,76441,1,20
20 61  2,6,37,Evangelical / Protestant,Atlantida,Richer,74804,1,20
20 71  2,7,27,Evangelical / Protestant,Atlantida,Richer,78072,1,20
20101  1,6,48,Catholic,Atlantida,Richest,125188,1,20
20121  2,12,33,Evangelical / Protestant,Atlantida,Richer,109131,1,20
20141  1,1,48,Catholic,Atlantida,Middle,47251,1,20
20151  2,4,48,Evangelical / Protestant,Atlantida,Middle,25010,1,20
20161  2,12,38,Catholic,Atlantida,Richer,84374,1,20
20171  2,9,28,Catholic,Atlantida,Poorer,-84981,1,20
20181  2,6,43,Evangelical / Protestant,Atlantida,Richer,92348,1,20
20191  2,9,34,Evangelical / Protestant,Atlantida,Middle,15243,1,20
21 31  2,9,42,Evangelical / Protestant,Atlantida,Richest,151210,1,21
21 41  2,12,22,Catholic,Atlantida,Richest,153893,1,21
21 61  2,6,30,Evangelical / Protestant,Atlantida,Middle,35999,1,21
21 81  2,9,29,Evangelical / Protestant,Atlantida,Richer,104764,1,21
21 91  1,10,20,Evangelical / Protestant,Atlantida,Middle,-22399,1,21
21101  2,12,26,Evangelical / Protestant,Atlantida,Richest,169360,1,21
21111  1,4,46,Evangelical / Protestant,Atlantida,Middle,2946,1,21
22 11  1,12,46,Evangelical / Protestant,Atlantida,Richest,122796,1,22
22 21  2,15,24,Catholic,Atlantida,Richest,181119,1,22
22 31  2,13,39,Evangelical / Protestant,Atlantida,Richest,140336,1,22
22 51  2,17,49,Evangelical / Protestant,Atlantida,Richest,169016,1,22
22 61  2,10,21,No religion,Atlantida,Richest,183584,1,22
22 81  2,9,26,No religion,Atlantida,Richer,108276,1,22
22101  2,6,31,Evangelical / Protestant,Atlantida,Richer,107986,1,22
