caseid,educ,age,religion,region,wealthCat,wealthDec,urban,DHSCLUST
22111  2,11,36,Evangelical / Protestant,Atlantida,Richest,148240,1,22
22111  6,6,42,Evangelical / Protestant,Atlantida,Richest,148240,1,22
22141  2,16,28,Catholic,Atlantida,Richest,141112,1,22
22151  3,16,46,Catholic,Atlantida,Richest,148209,1,22
22181  2,6,35,Evangelical / Protestant,Atlantida,Richer,93222,1,22
22191  2,12,22,Evangelical / Protestant,Atlantida,Richer,95354,1,22
23 41  1,6,29,Evangelical / Protestant,Atlantida,Middle,-18947,1,23
23 51  2,6,33,Evangelical / Protestant,Atlantida,Richer,52204,1,23
23 61  2,6,42,Evangelical / Protestant,Atlantida,Richer,52091,1,23
23 81  1,17,25,Catholic,Atlantida,Richest,166093,1,23
23111  2,12,28,Evangelical / Protestant,Atlantida,Richest,182146,1,23
23121  2,12,39,Catholic,Atlantida,Richest,167318,1,23
23131  2,16,37,Evangelical / Protestant,Atlantida,Richest,156712,1,23
23151  2,6,49,Evangelical / Protestant,Atlantida,Richer,79583,1,23
23151  6,6,27,Evangelical / Protestant,Atlantida,Richer,79583,1,23
23171  2,6,34,Evangelical / Protestant,Atlantida,Richest,170476,1,23
23191  2,11,49,Evangelical / Protestant,Atlantida,Richest,165901,1,23
23201  7,16,37,Catholic,Atlantida,Richest,152695,1,23
24 71  3,6,17,Evangelical / Protestant,Atlantida,Middle,44029,1,24
24 81  1,6,38,Evangelical / Protestant,Atlantida,Richer,58404,1,24
24111  2,7,40,Catholic,Atlantida,Richer,103029,1,24
24121  1,6,36,Evangelical / Protestant,Atlantida,Middle,26564,1,24
24131  2,13,34,Evangelical / Protestant,Atlantida,Richest,156836,1,24
24141  2,2,39,No religion,Atlantida,Middle,46385,1,24
24201  2,6,25,Catholic,Atlantida,Richer,105864,1,24
25 11  2,3,26,Catholic,Atlantida,Middle,9901,1,25
25 21  1,0,49,Catholic,Atlantida,Richest,124410,1,25
25 31  2,12,29,Evangelical / Protestant,Atlantida,Richer,105873,1,25
25 41  2,12,37,No religion,Atlantida,Richer,56989,1,25
25 91  2,3,39,Evangelical / Protestant,Atlantida,Richer,61229,1,25
25111  1,9,39,Evangelical / Protestant,Atlantida,Richest,125397,1,25
25121  1,6,30,No religion,Atlantida,Middle,14523,1,25
25131  2,6,40,No religion,Atlantida,Middle,19379,1,25
25141  2,12,32,Evangelical / Protestant,Atlantida,Middle,23645,1,25
25171  2,8,29,Evangelical / Protestant,Atlantida,Middle,-2627,1,25
25191  2,6,35,Evangelical / Protestant,Atlantida,Middle,44385,1,25
25201  2,6,33,Evangelical / Protestant,Atlantida,Richer,70018,1,25
26 31  5,12,22,Catholic,Atlantida,Richer,109047,1,26
26 71  9,11,20,Evangelical / Protestant,Atlantida,Richer,61896,1,26
26 81  2,11,23,Evangelical / Protestant,Atlantida,Richer,90429,1,26
26131  1,6,39,Evangelical / Protestant,Atlantida,Richer,58822,1,26
26131  5,7,34,Evangelical / Protestant,Atlantida,Richer,58822,1,26
26141  1,9,25,Catholic,Atlantida,Richer,96266,1,26
26151  2,6,46,Evangelical / Protestant,Atlantida,Richer,110211,1,26
26161  2,6,47,Catholic,Atlantida,Richest,149891,1,26
26181  2,12,22,Catholic,Atlantida,Richest,129057,1,26
27 31  2,16,29,Catholic,Atlantida,Richest,123788,1,27
27 41  2,6,31,Catholic,Atlantida,Richer,91939,1,27
27 51  3,12,18,Evangelical / Protestant,Atlantida,Richest,123399,1,27
27 51  4,6,19,Evangelical / Protestant,Atlantida,Richest,123399,1,27
27 71  1,6,25,Evangelical / Protestant,Atlantida,Richer,49831,1,27
27 81  2,12,35,Catholic,Atlantida,Richer,61551,1,27
27 91  1,6,24,Evangelical / Protestant,Atlantida,Richer,93991,1,27
27101  2,17,44,Evangelical / Protestant,Atlantida,Richer,105804,1,27
27111  2,6,25,Evangelical / Protestant,Atlantida,Richer,102804,1,27
27121  1,0,43,Evangelical / Protestant,Atlantida,Middle,-14636,1,27
27131  5,6,29,Evangelical / Protestant,Atlantida,Poorer,-90318,1,27
27151  1,3,49,Evangelical / Protestant,Atlantida,Middle,30212,1,27
27161  2,0,37,Evangelical / Protestant,Atlantida,Poorer,-45162,1,27
27181  2,9,49,Evangelical / Protestant,Atlantida,Richest,131715,1,27
27181  4,9,25,Evangelical / Protestant,Atlantida,Richest,131715,1,27
27201  1,2,49,Evangelical / Protestant,Atlantida,Middle,-18622,1,27
28 11  1,8,31,Catholic,Atlantida,Richest,152003,1,28
28 21  6,12,26,No religion,Atlantida,Richest,162244,1,28
28 71  1,2,45,Evangelical / Protestant,Atlantida,Richest,150951,1,28
28 71  7,11,21,Evangelical / Protestant,Atlantida,Richest,150951,1,28
28 81  2,8,44,Evangelical / Protestant,Atlantida,Richest,164170,1,28
28 81  4,14,20,Evangelical / Protestant,Atlantida,Richest,164170,1,28
28101  1,9,43,Evangelical / Protestant,Atlantida,Richer,94878,1,28
28121  2,8,29,Evangelical / Protestant,Atlantida,Richest,146538,1,28
28161  2,2,48,Catholic,Atlantida,Middle,29178,1,28
29 41  1,4,45,Evangelical / Protestant,Atlantida,Richer,70964,1,29
29 51  1,0,43,Catholic,Atlantida,Middle,412,1,29
29 61  2,6,47,Catholic,Atlantida,Richer,87368,1,29
29 61  3,12,26,Evangelical / Protestant,Atlantida,Richer,87368,1,29
29 71  2,12,27,Catholic,Atlantida,Middle,23819,1,29
29101  2,4,42,Evangelical / Protestant,Atlantida,Richest,128665,1,29
29111  2,6,33,Evangelical / Protestant,Atlantida,Richer,95049,1,29
29141  2,12,44,Evangelical / Protestant,Atlantida,Richest,157605,1,29
29141  4,12,18,No religion,Atlantida,Richest,157605,1,29
29151  4,11,31,Evangelical / Protestant,Atlantida,Richest,148275,1,29
29161  2,12,25,Evangelical / Protestant,Atlantida,Richer,73242,1,29
29171  2,15,32,Catholic,Atlantida,Richest,121687,1,29
29191  2,12,34,Catholic,Atlantida,Richest,142422,1,29
30 11  2,10,30,Evangelical / Protestant,Atlantida,Richer,73779,1,30
30 21  2,6,27,Evangelical / Protestant,Atlantida,Richest,155112,1,30
30 41  1,2,48,Evangelical / Protestant,Atlantida,Richer,104212,1,30
30 51  2,6,38,Other,Atlantida,Richer,107163,1,30
30 71  4,6,27,No religion,Atlantida,Richest,124582,1,30
30 81  1,11,35,Evangelical / Protestant,Atlantida,Richer,113734,1,30
30101  1,12,36,Evangelical / Protestant,Atlantida,Richer,84486,1,30
30111  3,12,28,Catholic,Atlantida,Richer,76415,1,30
30131  3,6,31,Evangelical / Protestant,Atlantida,Richer,53902,1,30
30131  5,10,25,Evangelical / Protestant,Atlantida,Richer,53902,1,30
30141  2,6,29,Evangelical / Protestant,Atlantida,Richer,85768,1,30
30181  2,12,26,Evangelical / Protestant,Atlantida,Richer,101371,1,30
30191  1,4,47,Evangelical / Protestant,Atlantida,Richer,93750,1,30
31 11  2,0,38,Evangelical / Protestant,Atlantida,Richer,83298,1,31
31 21  1,6,38,Catholic,Atlantida,Richest,181768,1,31
31 31  1,14,28,Evangelical / Protestant,Atlantida,Richer,112934,1,31
31 31  4,10,47,Catholic,Atlantida,Richer,112934,1,31
31 41  1,12,44,Evangelical / Protestant,Atlantida,Middle,37604,1,31
31 51  2,14,29,Other,Atlantida,Richest,138692,1,31
31 61  2,12,43,Catholic,Atlantida,Richest,161981,1,31
31101  1,12,34,No religion,Atlantida,Richer,104858,1,31
31131  2,12,33,No religion,Atlantida,Middle,37775,1,31
31151  1,6,46,Evangelical / Protestant,Atlantida,Richer,109957,1,31
31151  4,12,27,Evangelical / Protestant,Atlantida,Richer,109957,1,31
31171  2,6,36,Evangelical / Protestant,Atlantida,Richest,139517,1,31
31181  2,0,46,No religion,Atlantida,Middle,39688,1,31
32 11  4,7,43,Evangelical / Protestant,Atlantida,Richer,106911,1,32
32 21  1,6,36,Evangelical / Protestant,Atlantida,Richer,100797,1,32
32 21  3,6,33,Evangelical / Protestant,Atlantida,Richer,100797,1,32
32 31  2,6,25,Evangelical / Protestant,Atlantida,Richest,122992,1,32
32 31  4,6,35,Evangelical / Protestant,Atlantida,Richest,122992,1,32
32 41  3,15,21,Catholic,Atlantida,Richer,72125,1,32
32 61  2,3,25,Catholic,Atlantida,Richer,90356,1,32
32 91  2,6,22,Catholic,Atlantida,Richer,97526,1,32
32131  2,12,33,Evangelical / Protestant,Atlantida,Richer,108347,1,32
32151  5,12,21,No religion,Atlantida,Richest,192881,1,32
32201  3,11,26,No religion,Atlantida,Richer,102311,1,32
32201  7,6,24,No religion,Atlantida,Richer,102311,1,32
33 11  2,13,32,Catholic,Atlantida,Richest,152430,1,33
33 11  5,8,17,Evangelical / Protestant,Atlantida,Richest,152430,1,33
33 31  2,9,24,Catholic,Atlantida,Richest,141143,1,33
33 51  5,4,42,Evangelical / Protestant,Atlantida,Richest,134584,1,33
33 61  2,6,29,Evangelical / Protestant,Atlantida,Middle,10042,1,33
33 61  5,8,18,Evangelical / Protestant,Atlantida,Middle,10042,1,33
33 71  2,6,32,Evangelical / Protestant,Atlantida,Richest,136263,1,33
33 81  1,6,37,Catholic,Atlantida,Richer,97888,1,33
33 91  2,12,39,Catholic,Atlantida,Richer,80022,1,33
33101  1,6,38,Evangelical / Protestant,Atlantida,Richer,96363,1,33
33111  4,1,25,Catholic,Atlantida,Richer,53927,1,33
33131  1,11,49,Evangelical / Protestant,Atlantida,Richest,150506,1,33
33151  1,6,36,Evangelical / Protestant,Atlantida,Middle,40328,1,33
33161  2,5,32,Evangelical / Protestant,Atlantida,Richer,65469,1,33
33181  1,6,28,Evangelical / Protestant,Atlantida,Middle,6070,1,33
33191  2,0,48,Evangelical / Protestant,Atlantida,Poorest,-125849,1,33
33201  2,0,47,Evangelical / Protestant,Atlantida,Poorer,-48984,1,33
34 21  1,6,38,Evangelical / Protestant,Atlantida,Richer,50029,1,34
34 51  2,10,38,No religion,Atlantida,Richest,123410,1,34
34 61  1,6,24,Catholic,Atlantida,Richest,125329,1,34
34 61  3,6,22,No religion,Atlantida,Richest,125329,1,34
34 71  3,12,26,Evangelical / Protestant,Atlantida,Richest,127189,1,34
34 91  1,11,47,Catholic,Atlantida,Richer,95364,1,34
34131  1,9,48,Catholic,Atlantida,Richest,145416,1,34
34161  2,6,24,Evangelical / Protestant,Atlantida,Middle,40424,1,34
35 21  2,9,21,Catholic,Atlantida,Richest,139015,1,35
35 31  2,6,30,Catholic,Atlantida,Richer,109521,1,35
35 51  2,9,41,Evangelical / Protestant,Atlantida,Richest,144514,1,35
35 71  2,14,25,Evangelical / Protestant,Atlantida,Richest,128568,1,35
35 82  2,6,17,Evangelical / Protestant,Atlantida,Poorer,-46875,1,35
35 83  1,6,32,Evangelical / Protestant,Atlantida,Middle,38535,1,35
35 83  4,6,25,Evangelical / Protestant,Atlantida,Middle,38535,1,35
35 91  2,5,32,Evangelical / Protestant,Atlantida,Middle,-8118,1,35
35121  2,12,34,Evangelical / Protestant,Atlantida,Richest,128248,1,35
35151  3,7,23,Catholic,Atlantida,Richer,91131,1,35
35151  9,8,17,Catholic,Atlantida,Richer,91131,1,35
35161  1,3,42,Catholic,Atlantida,Richer,109138,1,35
35161  4,6,19,Evangelical / Protestant,Atlantida,Richer,109138,1,35
35171  2,5,38,Catholic,Atlantida,Richer,117602,1,35
35171  4,7,16,Catholic,Atlantida,Richer,117602,1,35
35181  2,6,49,Evangelical / Protestant,Atlantida,Middle,394,1,35
35191  1,6,43,Evangelical / Protestant,Atlantida,Middle,37592,1,35
35191  3,12,30,Evangelical / Protestant,Atlantida,Middle,37592,1,35
35201  1,15,44,Evangelical / Protestant,Atlantida,Richest,151870,1,35
36 41  2,6,24,Evangelical / Protestant,Atlantida,Middle,-29050,1,36
36 51  1,2,42,Catholic,Atlantida,Richer,68779,1,36
36 61  1,0,47,Catholic,Atlantida,Middle,-2830,1,36
36 71  2,5,23,Evangelical / Protestant,Atlantida,Poorer,-77622,1,36
36 81  2,1,18,No religion,Atlantida,Poorer,-40716,1,36
36 91  2,1,27,Evangelical / Protestant,Atlantida,Poorer,-70962,1,36
36 91  6,6,16,Evangelical / Protestant,Atlantida,Poorer,-70962,1,36
36101  2,3,36,Evangelical / Protestant,Atlantida,Poorer,-47529,1,36
36111  1,6,38,Evangelical / Protestant,Atlantida,Middle,20107,1,36
36111  3,12,20,Evangelical / Protestant,Atlantida,Middle,20107,1,36
36121  1,5,29,Evangelical / Protestant,Atlantida,Middle,44507,1,36
36131  2,6,33,Catholic,Atlantida,Richer,64303,1,36
36141  1,2,45,Catholic,Atlantida,Poorer,-39431,1,36
36151  2,9,23,Catholic,Atlantida,Richer,52865,1,36
36161  2,6,30,No religion,Atlantida,Richest,160585,1,36
36171  2,6,26,Evangelical / Protestant,Atlantida,Richer,107042,1,36
36191  2,2,47,Evangelical / Protestant,Atlantida,Middle,-845,1,36
36201  1,6,32,Evangelical / Protestant,Atlantida,Richer,88452,1,36
37 11  1,6,40,Catholic,Atlantida,Poorer,-33626,1,37
37 21  1,6,43,Catholic,Atlantida,Middle,19096,1,37
37 21  3,10,23,Catholic,Atlantida,Middle,19096,1,37
37 31  2,7,20,Evangelical / Protestant,Atlantida,Richest,129534,1,37
37 41  1,5,49,Catholic,Atlantida,Middle,-5764,1,37
37 61  2,4,22,No religion,Atlantida,Middle,13853,1,37
37 71  1,6,33,Catholic,Atlantida,Middle,17878,1,37
37 81  2,6,30,Evangelical / Protestant,Atlantida,Middle,44501,1,37
37 91  1,9,32,Evangelical / Protestant,Atlantida,Richer,53195,1,37
37121  1,6,41,Evangelical / Protestant,Atlantida,Richest,141533,1,37
37131  2,6,38,Evangelical / Protestant,Atlantida,Middle,39674,1,37
37141  1,6,38,Catholic,Atlantida,Richer,56119,1,37
37161  1,5,20,Catholic,Atlantida,Poorest,-92770,1,37
37191  3,6,18,Evangelical / Protestant,Atlantida,Middle,3401,1,37
38 11  2,3,32,Evangelical / Protestant,Atlantida,Poorer,-30941,0,38
38 31  5,0,21,No religion,Atlantida,Poorest,-111532,0,38
38 31  7,5,37,Catholic,Atlantida,Poorest,-111532,0,38
38 71  2,5,46,Evangelical / Protestant,Atlantida,Poorest,-114449,0,38
38 81  2,5,18,Evangelical / Protestant,Atlantida,Poorer,-76084,0,38
38 91  3,2,25,Evangelical / Protestant,Atlantida,Poorer,-75260,0,38
38 91  7,1,23,Evangelical / Protestant,Atlantida,Poorer,-75260,0,38
38131  2,0,37,Catholic,Atlantida,Poorest,-113458,0,38
38151  1,3,39,Catholic,Atlantida,Poorer,-54264,0,38
38151  6,9,19,Catholic,Atlantida,Poorer,-54264,0,38
38161  4,6,24,Evangelical / Protestant,Atlantida,Poorer,-39304,0,38
38171  2,2,41,Catholic,Atlantida,Poorest,-99393,0,38
38191  2,0,29,Evangelical / Protestant,Atlantida,Poorest,-151848,0,38
39 21  2,6,36,Evangelical / Protestant,Atlantida,Poorer,-55214,0,39
39 31  2,0,47,Evangelical / Protestant,Atlantida,Poorer,-72167,0,39
39 41  2,2,44,Evangelical / Protestant,Atlantida,Poorer,-62223,0,39
39 51  2,0,25,Catholic,Atlantida,Poorest,-126660,0,39
39 81  2,3,36,Evangelical / Protestant,Atlantida,Poorest,-125141,0,39
39101  2,0,48,Catholic,Atlantida,Poorer,-81631,0,39
39121  1,3,45,Evangelical / Protestant,Atlantida,Poorer,-83117,0,39
39131  2,4,32,Evangelical / Protestant,Atlantida,Poorer,-65740,0,39
39151  2,8,21,Evangelical / Protestant,Atlantida,Poorest,-129602,0,39
39181  2,6,39,Evangelical / Protestant,Atlantida,Poorest,-114680,0,39
39191  2,6,40,Evangelical / Protestant,Atlantida,Poorer,-78947,0,39
39201  2,6,23,Evangelical / Protestant,Atlantida,Poorest,-121294,0,39
40 11  2,12,28,Evangelical / Protestant,Atlantida,Richest,198754,0,40
40 21  2,16,40,Catholic,Atlantida,Richest,164843,0,40
40 31  1,16,40,Catholic,Atlantida,Richest,149367,0,40
40 41  1,17,41,No religion,Atlantida,Richest,200952,0,40
40 51  2,16,41,Evangelical / Protestant,Atlantida,Richest,190348,0,40
40 61  2,6,28,Evangelical / Protestant,Atlantida,Richest,133638,0,40
40 91  1,12,35,Evangelical / Protestant,Atlantida,Richest,138547,0,40
40111  2,14,30,Catholic,Atlantida,Richest,142952,0,40
40131  2,15,42,Evangelical / Protestant,Atlantida,Richest,122901,0,40
40151  2,16,38,Evangelical / Protestant,Atlantida,Richest,167285,0,40
40171  2,6,24,No religion,Atlantida,Poorer,-70160,0,40
40191  2,0,35,Evangelical / Protestant,Atlantida,Poorer,-79276,0,40
41 11  2,4,24,Evangelical / Protestant,Atlantida,Middle,-2987,0,41
41 21  2,3,28,Evangelical / Protestant,Atlantida,Poorer,-67756,0,41
41 31  2,4,35,Evangelical / Protestant,Atlantida,Middle,431,0,41
41 41  1,0,48,Catholic,Atlantida,Poorest,-98744,0,41
41 51  2,0,33,Catholic,Atlantida,Poorest,-93154,0,41
41 61  2,6,23,Catholic,Atlantida,Middle,4925,0,41
41 81  4,6,19,Catholic,Atlantida,Poorer,-81666,0,41
41 91  2,6,32,Catholic,Atlantida,Middle,-753,0,41
41101  2,6,26,Catholic,Atlantida,Poorer,-68730,0,41
41111  2,12,27,Catholic,Atlantida,Poorer,-49226,0,41
41121  4,2,24,No religion,Atlantida,Poorer,-75731,0,41
41141  2,3,44,Catholic,Atlantida,Poorer,-73611,0,41
41161  2,8,44,Evangelical / Protestant,Atlantida,Richest,178758,0,41
41161  6,9,18,Catholic,Atlantida,Richest,178758,0,41
41171  2,6,30,Evangelical / Protestant,Atlantida,Middle,10288,0,41
41191  2,4,44,Evangelical / Protestant,Atlantida,Poorest,-103719,0,41
41201  2,7,19,Evangelical / Protestant,Atlantida,Poorer,-84874,0,41
